nwb_file,dandi_asset_path,session_id,session_start_time,subject_id,subject_sex,subject_age,subject_species,nwb_unit_index_0based,spike_count,trial_count,trial_include_count,tuning_distance_axis_mm,unit_label,wall_responsive,wall_tuned,activated,suppressed,tuning_type,pref_dist_index,pref_dist_mm,low_firing
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,10,33516,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_11,False,False,False,False,untuned,,,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,11,1355,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_12,True,True,True,False,proximity,1.0,6.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,12,8650,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_13,True,True,True,False,proximity,1.0,6.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,13,28423,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_14,True,True,True,True,proximity,1.0,6.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,14,829,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_15,False,False,False,False,untuned,,,True
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,15,1852,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_16,False,False,False,False,untuned,,,True
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,16,36279,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_17,True,True,False,True,suppressed,7.0,18.129,False
20230330_sp_session_1.nwb,sub-Ephys29/sub-Ephys29_ses-20230330-sp-session-1.nwb,20230330_sp_session_1,2023-03-30 12:00:00-04:00,Ephys29,F,P121D,Mus musculus,17,62280,200,200,6.129;8.129;10.129;12.129;14.129;16.129;18.129;20.129;22.129,20230330_sp_session_1_unit_18,True,True,True,False,map,5.0,14.129,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,0,21584,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_1,True,True,True,False,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,1,4871,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_2,True,False,True,False,untuned,,,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,2,1350,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_3,False,False,False,False,untuned,,,True
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,3,518,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_4,False,False,False,False,untuned,,,True
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,4,517,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_5,False,False,False,False,untuned,,,True
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,5,13813,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_6,True,True,True,False,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,6,3331,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_7,False,False,False,False,untuned,,,True
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,7,61973,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_8,True,True,True,False,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,8,8516,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_9,True,True,True,False,map,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,9,29189,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_10,True,True,True,True,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,10,14998,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_11,True,True,True,False,map,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,11,6257,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_12,True,True,False,True,suppressed,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,12,12600,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_13,True,False,True,True,untuned,,,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,13,11897,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_14,True,True,False,True,suppressed,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,14,93630,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_15,True,True,True,True,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,15,2782,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_16,True,True,True,False,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,16,7689,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_17,True,True,True,False,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,17,4325,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_18,True,True,True,True,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,18,90365,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_19,True,True,True,False,proximity,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,19,4893,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_20,True,True,True,False,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,20,48925,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_21,True,True,True,True,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,21,7501,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_22,True,True,True,False,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,22,7839,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_23,True,True,True,False,ambiguous,2.0,8.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,23,1858,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_24,False,False,False,False,untuned,,,True
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,24,5342,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_25,True,True,False,True,suppressed,1.0,6.323,False
20230525_sp_session_1.nwb,sub-Ephys30/sub-Ephys30_ses-20230525-sp-session-1.nwb,20230525_sp_session_1,2023-05-25 12:00:00-04:00,Ephys30,M,P87D,Mus musculus,25,9195,200,200,6.323;8.323;10.323;12.323;14.323;16.323;18.323;20.323;22.323,20230525_sp_session_1_unit_26,False,False,False,False,untuned,,,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,0,9269,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_1,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,1,8031,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_2,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,2,16711,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_3,True,True,True,False,map,3.0,10.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,3,13609,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_4,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,4,16343,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_5,True,True,False,True,suppressed,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,5,3182,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_6,True,True,True,False,ambiguous,2.0,8.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,6,2321,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_7,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,7,4449,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_8,True,False,False,True,untuned,,,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,8,4426,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_9,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,9,16740,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_10,True,True,True,False,proximity,1.0,6.161,False
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,10,1273,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_11,False,False,False,False,untuned,,,True
20230602_sp_session_1.nwb,sub-Ephys33/sub-Ephys33_ses-20230602-sp-session-1.nwb,20230602_sp_session_1,2023-06-02 12:00:00-04:00,Ephys33,F,P80D,Mus musculus,11,12103,200,200,6.161;8.161;10.161;12.161;14.161;16.161;18.161;20.161;22.161,20230602_sp_session_1_unit_12,True,True,True,False,proximity,1.0,6.161,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,0,24377,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_1,True,True,False,True,suppressed,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,1,18396,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_2,True,True,True,False,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,2,97141,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_3,True,True,True,False,ambiguous,3.0,11.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,3,488,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_4,False,False,False,False,untuned,,,True
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,4,75385,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_5,True,True,True,False,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,5,50970,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_6,True,True,True,True,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,6,9390,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_7,False,False,False,False,untuned,,,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,7,6806,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_8,False,False,False,False,untuned,,,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,8,39419,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_9,True,True,True,False,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,9,25082,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_10,False,False,False,False,untuned,,,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,10,52365,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_11,True,True,True,False,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,11,42748,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_12,False,False,False,False,untuned,,,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,12,75487,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_13,True,True,True,True,proximity,1.0,7.839,False
20230608_sp_session_1.nwb,sub-Ephys36/sub-Ephys36_ses-20230608-sp-session-1.nwb,20230608_sp_session_1,2023-06-08 12:00:00-04:00,Ephys36,F,P86D,Mus musculus,13,16282,200,200,7.839;9.839;11.839;13.839;15.839;17.839;19.839;21.839;23.839,20230608_sp_session_1_unit_14,True,True,True,True,map,9.0,23.839,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,0,34739,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_1,True,False,True,False,untuned,,,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,1,2057,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_2,False,False,False,False,untuned,,,True
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,2,16244,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_3,True,True,False,True,suppressed,5.0,15.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,3,69584,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_4,True,True,True,False,ambiguous,2.0,9.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,4,169106,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_5,True,False,False,True,untuned,,,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,5,22556,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_6,True,True,False,True,suppressed,2.0,9.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,6,8833,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_7,True,True,True,False,ambiguous,2.0,9.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,7,14954,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_8,True,True,True,False,proximity,1.0,7.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,8,18483,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_9,True,True,False,True,suppressed,1.0,7.71,False
20230615_sp_session_1.nwb,sub-Ephys32/sub-Ephys32_ses-20230615-sp-session-1.nwb,20230615_sp_session_1,2023-06-15 12:00:00-04:00,Ephys32,F,P93D,Mus musculus,9,17839,200,200,7.71;9.71;11.71;13.71;15.71;17.71;19.71;21.71;23.71,20230615_sp_session_1_unit_10,False,False,False,False,untuned,,,False
